PurchaseOrderID,VendorName,MaterialGroup,PODate,GoodsReceiptDate,InvoiceDate,PaymentDate,POAmount,InvoiceAmount,PaymentAmount,PaymentTerm (Days),POProcessingTime (Days),InvoiceCycleTime (Days),PaymentCycleTime (Days)
100001,CozyPaws Ltd,Cat Toys,2025-01-05,2025-01-10,2025-01-12,2025-01-20,1200,1200,1200,30,5,2,8
100002,FelineFoods Inc,Cat Food,2025-01-07,2025-01-08,2025-01-14,2025-01-16,3000,2900,2900,30,1,7,30
100003,Kitty Komfort,Bedding,2025-01-10,2025-01-12,2025-01-14,2025-01-16,850,850,850,15,2,1,7
100004,FurryStyle Co,Accessories,2025-01-09,2025-01-15,2025-01-16,2025-01-18,1500,1500,1500,30,6,1,16
100005,CatNap Supplies,Cat Beds,2025-01-13,2025-01-17,2025-01-18,2025-01-20,2100,2100,2100,15,4,1,7
100006,WhiskerWorld,Treats,2025-01-14,2025-01-16,2025-01-22,2025-01-24,1750,1800,1800,30,2,1,14
100007,CozyPaws Ltd,Cat Toys,2025-01-18,2025-01-20,2025-01-21,2025-01-23,950,950,950,15,2,1,8
100008,FelineFoods Inc,Cat Food,2025-01-18,2025-01-19,2025-01-20,2025-01-22,3200,3200,3200,30,3,2,12
100009,Kitty Komfort,Bedding,2025-01-19,2025-01-22,2025-01-23,2025-01-25,900,920,920,15,3,1,7
100010,FurryStyle Co,Accessories,2025-01-20,2025-01-23,2025-01-24,2025-01-27,1600,1600,1600,30,4,1,15
100011,WhiskerWorld,Cat Beds,2025-01-21,2025-01-25,2025-01-30,2025-01-31,2200,2200,2200,30,3,2,14
100012,CozyPaws Ltd,Treats,2025-02-01,2025-02-04,2025-02-05,2025-02-07,1250,1300,1300,30,4,2,20
100013,FelineFoods Inc,Cat Toys,2025-02-02,2025-02-06,2025-02-06,2025-02-08,3100,3100,3100,30,2,2,23
100014,Kitty Komfort,Cat Food,2025-02-03,2025-02-05,2025-02-12,2025-02-17,800,780,780,15,5,2,8
100015,FurryStyle Co,Bedding,2025-02-04,2025-02-06,2025-02-13,2025-02-15,1700,1700,1700,15,3,1,13
100016,CatNap Supplies,Accessories,2025-02-05,2025-02-10,2025-02-11,2025-02-13,1950,1950,1950,15,3,2,12
100017,WhiskerWorld,Cat Beds,2025-02-06,2025-02-09,2025-02-14,2025-02-17,2050,2050,2050,30,2,2,20
100018,CozyPaws Ltd,Treats,2025-02-07,2025-02-10,2025-02-12,2025-02-13,1400,1400,1400,15,2,2,14
100019,FelineFoods Inc,Cat Toys,2025-02-08,2025-02-11,2025-02-13,2025-02-15,3300,3350,3350,30,3,1,22
100020,Kitty Komfort,Cat Food,2025-02-09,2025-02-11,2025-02-13,2025-02-15,900,900,900,15,3,1,7
100021,FurryStyle Co,Bedding,2025-02-10,2025-02-12,2025-02-19,2025-02-21,1800,1800,1800,15,4,1,11
100022,WhiskerWorld,Accessories,2025-02-11,2025-02-14,2025-02-18,2025-02-19,2000,2000,2000,15,5,2,11
100023,CozyPaws Ltd,Cat Beds,2025-02-12,2025-02-15,2025-02-20,2025-02-21,2150,2150,2150,30,2,2,18
100024,FelineFoods Inc,Treats,2025-02-13,2025-02-16,2025-02-21,2025-02-24,1350,1350,1350,15,4,2,12
100025,Kitty Komfort,Cat Toys,2025-02-14,2025-02-18,2025-02-18,2025-02-21,3250,3250,3250,30,4,2,19
100026,FurryStyle Co,Cat Food,2025-02-15,2025-02-20,2025-02-19,2025-02-20,850,850,850,15,3,3,4
100027,CatNap Supplies,Bedding,2025-02-16,2025-02-18,2025-02-21,2025-02-22,1750,1750,1750,15,4,2,11
100028,WhiskerWorld,Accessories,2025-02-17,2025-02-21,2025-02-25,2025-02-27,1000,1000,1000,15,4,1,12
100029,CozyPaws Ltd,Cat Beds,2025-02-18,2025-02-22,2025-02-27,2025-02-28,2150,2150,2150,30,4,5,1
100030,FelineFoods Inc,Treats,2025-02-19,2025-02-22,2025-02-25,2025-02-27,1400,1400,1400,15,3,3,2
100031,Kitty Komfort,Cat Toys,2025-02-20,2025-02-24,2025-02-26,2025-02-28,3350,3350,3350,30,4,2,2
100032,FurryStyle Co,Cat Food,2025-02-21,2025-02-25,2025-02-25,2025-02-28,1000,1000,1000,15,4,0,3
100033,CatNap Supplies,Bedding,2025-03-01,2025-03-04,2025-03-04,2025-03-06,1950,1950,1950,15,3,0,2
100034,WhiskerWorld,Accessories,2025-03-02,2025-03-04,2025-03-13,2025-03-14,2000,1980,1980,15,2,9,1
100035,CozyPaws Ltd,Cat Beds,2025-03-03,2025-03-07,2025-03-12,2025-03-14,2200,2250,2250,30,4,5,2
100036,FelineFoods Inc,Treats,2025-03-04,2025-03-07,2025-03-13,2025-03-15,1450,1450,1450,15,3,6,2
100037,Kitty Komfort,Cat Toys,2025-03-05,2025-03-07,2025-03-11,2025-03-13,3400,3400,3400,30,2,4,2
100038,FurryStyle Co,Cat Food,2025-03-06,2025-03-08,2025-03-14,2025-03-15,1050,1050,1050,15,2,6,1
100039,WhiskerWorld,Bedding,2025-03-07,2025-03-11,2025-03-12,2025-03-15,1800,1800,1800,15,4,1,3
100040,CozyPaws Ltd,Accessories,2025-03-08,2025-03-12,2025-03-22,2025-03-25,1600,1600,1600,15,4,10,3
100041,FelineFoods Inc,Cat Beds,2025-03-09,2025-03-12,2025-03-13,2025-03-14,2300,2300,2300,30,3,1,1
100042,Kitty Komfort,Treats,2025-03-10,2025-03-13,2025-03-12,2025-03-14,1500,1500,1500,15,3,-1,2
100043,FurryStyle Co,Cat Toys,2025-03-11,2025-03-15,2025-03-19,2025-03-21,3450,3450,3450,30,4,4,2
100044,CatNap Supplies,Cat Food,2025-03-12,2025-03-14,2025-03-20,2025-03-21,900,900,900,15,2,6,1
100045,WhiskerWorld,Bedding,2025-03-13,2025-03-15,2025-03-18,2025-03-21,1850,1850,1850,15,2,3,3
100046,CozyPaws Ltd,Accessories,2025-03-14,2025-03-18,2025-03-19,2025-03-21,1650,1670,1670,15,4,1,2
100047,FelineFoods Inc,Cat Beds,2025-03-15,2025-03-18,2025-03-19,2025-03-21,2350,2350,2350,30,3,1,2
100048,Kitty Komfort,Treats,2025-03-16,2025-03-20,2025-03-18,2025-03-22,1550,1600,1600,15,4,-2,4
100049,FurryStyle Co,Cat Toys,2025-03-17,2025-03-20,2025-03-26,2025-03-27,3500,3500,3500,30,3,6,1
100050,WhiskerWorld,Cat Food,2025-03-18,2025-03-20,2025-03-26,2025-03-27,900,900,900,15,2,6,1
100051,CozyPaws Ltd,Bedding,2025-03-19,2025-03-21,2025-03-27,2025-03-29,1700,1700,1700,15,2,6,2
100052,FelineFoods Inc,Accessories,2025-03-20,2025-03-24,2025-03-24,2025-03-26,2100,2100,2100,15,4,0,2
100053,Kitty Komfort,Cat Beds,2025-03-21,2025-03-24,2025-03-25,2025-03-27,2300,2300,2300,30,3,1,2
100054,FurryStyle Co,Treats,2025-03-22,2025-03-26,2025-03-25,2025-03-28,1400,1400,1400,15,4,-1,3
100055,CatNap Supplies,Cat Toys,2025-03-23,2025-03-26,2025-03-24,2025-03-25,3300,3300,3300,30,3,-2,1
100056,WhiskerWorld,Cat Food,2025-03-24,2025-03-27,2025-03-31,2025-04-02,950,950,950,15,3,4,2
100057,CozyPaws Ltd,Bedding,2025-03-25,2025-03-29,2025-04-02,2025-04-05,1750,1750,1750,15,4,4,3
100058,FelineFoods Inc,Accessories,2025-03-26,2025-03-28,2025-04-01,2025-04-02,2150,2150,2150,15,2,4,1
100059,Kitty Komfort,Cat Beds,2025-03-27,2025-03-29,2025-04-03,2025-04-04,2300,2280,2280,30,2,5,1
100060,FurryStyle Co,Treats,2025-03-28,2025-04-01,2025-04-02,2025-04-04,1400,1400,1400,15,4,1,2
100061,CatNap Supplies,Cat Toys,2025-03-29,2025-04-01,2025-04-03,2025-04-04,3300,3300,3300,30,3,2,1
100062,WhiskerWorld,Cat Food,2025-04-01,2025-04-03,2025-04-09,2025-04-11,950,950,950,15,2,6,2
100063,CozyPaws Ltd,Bedding,2025-04-02,2025-04-04,2025-04-10,2025-04-12,1750,1800,1800,15,2,6,2
100064,FelineFoods Inc,Accessories,2025-04-03,2025-04-06,2025-04-11,2025-04-12,2150,2150,2150,15,3,5,1
100065,Kitty Komfort,Cat Beds,2025-04-04,2025-04-08,2025-04-10,2025-04-12,2300,2300,2300,30,4,2,2
100066,FurryStyle Co,Treats,2025-04-05,2025-04-07,2025-04-09,2025-04-10,1400,1380,1380,15,2,2,1
100067,WhiskerWorld,Cat Toys,2025-04-06,2025-04-08,2025-04-10,2025-04-12,3250,3250,3250,30,2,2,2
100068,CozyPaws Ltd,Cat Food,2025-04-07,2025-04-09,2025-04-16,2025-04-17,1450,1450,1450,15,2,7,1
100069,FelineFoods Inc,Bedding,2025-04-08,2025-04-11,2025-04-17,2025-04-19,1850,1850,1850,15,3,6,2
100070,Kitty Komfort,Accessories,2025-04-09,2025-04-12,2025-04-16,2025-04-18,1650,1650,1650,15,3,4,2
100071,FurryStyle Co,Cat Beds,2025-04-10,2025-04-16,2025-04-18,2025-04-19,2250,2250,2250,30,6,2,1
100072,CatNap Supplies,Treats,2025-04-11,2025-04-17,2025-04-16,2025-04-18,1500,1500,1500,15,6,-1,2
100073,WhiskerWorld,Cat Toys,2025-04-12,2025-04-15,2025-04-18,2025-04-19,3300,3300,3300,30,3,3,1
100074,CozyPaws Ltd,Cat Food,2025-04-13,2025-04-16,2025-04-17,2025-04-18,1500,1500,1500,15,3,1,1
100075,FelineFoods Inc,Bedding,2025-04-14,2025-04-16,2025-04-22,2025-04-24,1800,1780,1780,15,2,6,2
100076,Kitty Komfort,Accessories,2025-04-15,2025-04-17,2025-04-24,2025-04-25,1650,1650,1650,15,2,7,1
100077,FurryStyle Co,Cat Beds,2025-04-16,2025-04-22,2025-04-25,2025-04-26,2250,2250,2250,30,6,3,1
100078,WhiskerWorld,Treats,2025-04-17,2025-04-21,2025-04-23,2025-04-26,1900,1900,1900,15,4,2,3
100079,CozyPaws Ltd,Cat Toys,2025-04-18,2025-04-21,2025-04-24,2025-04-27,1300,1300,1300,30,3,3,3
100080,FelineFoods Inc,Cat Food,2025-04-19,2025-04-21,2025-04-24,2025-04-26,3200,3200,3200,30,2,3,2
100081,Kitty Komfort,Bedding,2025-04-20,2025-04-23,2025-04-23,2025-04-25,950,950,950,15,3,0,2
100082,FurryStyle Co,Accessories,2025-04-21,2025-04-23,2025-04-29,2025-04-30,1750,1750,1750,15,2,6,1
100083,CatNap Supplies,Cat Beds,2025-04-22,2025-04-25,2025-04-30,2025-05-02,2300,2300,2300,30,3,5,2
100084,WhiskerWorld,Treats,2025-04-23,2025-04-25,2025-05-01,2025-05-02,1750,1800,1800,15,2,6,1
100085,CozyPaws Ltd,Cat Toys,2025-04-24,2025-04-29,2025-05-01,2025-05-05,1100,1100,1100,30,5,2,4
100086,FelineFoods Inc,Cat Food,2025-04-25,2025-04-29,2025-04-30,2025-05-02,3250,3250,3250,30,4,1,2
100087,Kitty Komfort,Bedding,2025-04-26,2025-04-28,2025-05-01,2025-05-03,1000,1000,1000,15,2,3,2
100088,FurryStyle Co,Accessories,2025-04-27,2025-04-30,2025-04-30,2025-05-03,1800,1780,1780,15,3,0,3
100089,CatNap Supplies,Cat Beds,2025-04-28,2025-05-01,2025-05-01,2025-05-03,2300,2300,2300,30,3,0,2
100090,WhiskerWorld,Treats,2025-04-29,2025-05-01,2025-05-02,2025-05-04,1750,1750,1750,15,2,1,2
100091,CozyPaws Ltd,Cat Toys,2025-04-30,2025-05-03,2025-05-02,2025-05-06,1200,1200,1200,30,3,-1,4
100092,FelineFoods Inc,Cat Food,2025-05-01,2025-05-03,2025-05-08,2025-05-10,3300,3300,3300,30,2,5,2
100093,Kitty Komfort,Bedding,2025-05-02,2025-05-04,2025-05-08,2025-05-09,900,900,900,15,2,4,1
100094,FurryStyle Co,Accessories,2025-05-03,2025-05-06,2025-05-07,2025-05-11,1800,1800,1800,15,3,1,4
100095,WhiskerWorld,Cat Beds,2025-05-04,2025-05-06,2025-05-09,2025-05-12,2400,2400,2400,30,2,3,3
100096,CozyPaws Ltd,Treats,2025-05-05,2025-05-08,2025-05-15,2025-05-16,1300,1300,1300,15,3,7,1
100097,FelineFoods Inc,Cat Toys,2025-05-06,2025-05-08,2025-05-15,2025-05-17,3300,3300,3300,30,2,7,2
100098,Kitty Komfort,Cat Food,2025-05-07,2025-05-10,2025-05-14,2025-05-16,1000,1000,1000,15,3,4,2
100099,FurryStyle Co,Bedding,2025-05-08,2025-05-12,2025-05-15,2025-05-17,1950,1950,1950,15,4,3,2
100100,CatNap Supplies,Accessories,2025-05-09,2025-05-12,2025-05-15,2025-05-18,1950,1950,1950,15,3,3,3
100101,WhiskerWorld,Cat Beds,2025-05-10,2025-05-14,2025-05-15,2025-05-19,2200,2200,2200,30,4,1,4
100102,CozyPaws Ltd,Treats,2025-05-11,2025-05-17,2025-05-15,2025-05-16,1450,1450,1450,15,6,-2,1
100103,FelineFoods Inc,Cat Toys,2025-05-12,2025-05-14,2025-05-21,2025-05-23,3350,3350,3350,30,2,7,2
100104,Kitty Komfort,Cat Food,2025-05-13,2025-05-16,2025-05-22,2025-05-23,1050,1030,1030,15,3,6,1
100105,FurryStyle Co,Bedding,2025-05-14,2025-05-16,2025-05-20,2025-05-22,2000,2000,2000,15,2,4,2
100106,WhiskerWorld,Accessories,2025-05-15,2025-05-18,2025-05-21,2025-05-22,2000,2000,2000,15,3,3,1
100107,CozyPaws Ltd,Cat Beds,2025-05-16,2025-05-19,2025-05-22,2025-05-23,2200,2200,2200,30,3,3,1
100108,FelineFoods Inc,Treats,2025-05-17,2025-05-19,2025-05-21,2025-05-23,1450,1450,1450,15,2,2,2
100109,Kitty Komfort,Cat Toys,2025-05-18,2025-05-21,2025-05-23,2025-05-24,3350,3350,3350,30,3,2,1
100110,FurryStyle Co,Cat Food,2025-05-19,2025-05-22,2025-05-28,2025-05-30,1000,1050,1050,15,3,6,2
100111,CatNap Supplies,Bedding,2025-05-20,2025-05-23,2025-05-29,2025-05-31,1800,1800,1800,15,3,6,2
100112,WhiskerWorld,Accessories,2025-05-21,2025-05-24,2025-05-28,2025-05-29,2050,2050,2050,15,3,4,1
100113,CozyPaws Ltd,Cat Beds,2025-05-22,2025-05-26,2025-05-30,2025-05-31,2250,2250,2250,30,4,4,1
100114,FelineFoods Inc,Treats,2025-05-23,2025-05-25,2025-05-28,2025-05-30,1550,1550,1550,15,2,3,2
100115,Kitty Komfort,Cat Toys,2025-05-24,2025-05-27,2025-05-29,2025-05-31,3250,3250,3250,30,3,2,2
100116,FurryStyle Co,Cat Food,2025-05-25,2025-05-27,2025-05-28,2025-05-30,900,900,900,15,2,1,2
100117,CatNap Supplies,Bedding,2025-05-26,2025-05-30,2025-06-05,2025-06-06,1850,1850,1850,15,4,6,1
100118,WhiskerWorld,Accessories,2025-05-27,2025-05-30,2025-06-04,2025-06-05,2100,2100,2100,15,3,5,1
100119,CozyPaws Ltd,Cat Beds,2025-05-28,2025-05-30,2025-06-06,2025-06-07,2350,2350,2350,30,2,7,1
100120,FelineFoods Inc,Treats,2025-05-29,2025-05-31,2025-06-04,2025-06-06,1350,1350,1350,15,2,4,2
100121,Kitty Komfort,Cat Toys,2025-05-30,2025-06-03,2025-06-04,2025-06-05,3300,3300,3300,30,4,1,1
100122,FurryStyle Co,Cat Food,2025-05-31,2025-07-02,2025-06-06,2025-06-07,1000,980,980,15,32,-26,1
100123,WhiskerWorld,Bedding,2025-06-01,2025-06-04,2025-06-05,2025-06-06,1900,1900,1900,15,3,1,1
100124,CozyPaws Ltd,Accessories,2025-06-02,2025-06-06,2025-06-11,2025-06-13,1700,1700,1700,15,4,5,2
100125,FelineFoods Inc,Cat Beds,2025-06-03,2025-06-13,2025-06-12,2025-06-13,2250,2250,2250,30,10,-1,1
100126,Kitty Komfort,Treats,2025-06-04,2025-06-13,2025-06-11,2025-06-13,1450,1500,1500,15,9,-2,2
100127,FurryStyle Co,Cat Toys,2025-06-05,2025-06-09,2025-06-12,2025-06-14,3400,3400,3400,30,4,3,2
100128,CatNap Supplies,Cat Food,2025-06-06,2025-06-08,2025-06-12,2025-06-13,1000,1000,1000,15,2,4,1
100129,WhiskerWorld,Bedding,2025-06-07,2025-06-09,2025-06-12,2025-06-14,2000,2000,2000,15,2,3,2
100130,CozyPaws Ltd,Accessories,2025-06-08,2025-06-11,2025-06-13,2025-06-14,1550,1550,1550,15,3,2,1
100131,FelineFoods Inc,Cat Beds,2025-06-09,2025-06-12,2025-06-18,2025-06-20,2200,2200,2200,30,3,6,2
100132,Kitty Komfort,Treats,2025-06-10,2025-06-13,2025-06-19,2025-06-20,1400,1400,1400,15,3,6,1
100133,FurryStyle Co,Cat Toys,2025-06-11,2025-06-13,2025-06-18,2025-06-20,3400,3400,3400,30,2,5,2
100134,WhiskerWorld,Cat Food,2025-06-12,2025-06-14,2025-06-20,2025-06-21,1050,1050,1050,15,2,6,1
100135,CozyPaws Ltd,Bedding,2025-06-13,2025-06-17,2025-06-18,2025-06-21,1650,1650,1650,15,4,1,3
100136,FelineFoods Inc,Accessories,2025-06-14,2025-06-18,2025-06-19,2025-06-27,2100,2100,2100,15,4,1,8
100137,Kitty Komfort,Cat Beds,2025-06-15,2025-06-19,2025-06-21,2025-06-22,2250,2250,2250,30,4,2,1
100138,FurryStyle Co,Treats,2025-06-16,2025-06-18,2025-06-25,2025-06-26,1600,1600,1600,15,2,7,1
100139,CatNap Supplies,Cat Toys,2025-06-17,2025-06-20,2025-06-26,2025-06-27,3250,3300,3300,30,3,6,1
100140,WhiskerWorld,Cat Food,2025-06-18,2025-06-21,2025-06-25,2025-06-27,950,950,950,15,3,4,2